274934,6587
217596,8422
961147,7100
191611,7873
519512,8776
198565,9338
891100,9303
697727,11127
886226,13991
381775,8120
190772,6626
796478,12037
736993,10869
697014,14793
594544,5390
502529,10875
659049,12027
719321,10254
558981,5914
793947,12885
871010,13056
863590,8615
867205,8862
716406,12337
184785,10265
683937,12129
788658,7670
714838,6825
310474,7572
693232,11639
904624,8957
764649,10645
521845,5401
216350,6950
426527,14314
527051,5742
924798,10913
441870,4859
599808,7836
625910,11429
407866,10500
642922,13280
811562,9950
366321,6190
227420,8844
465235,7428
589699,10931
960884,9056
302902,8674
741044,11638
754587,8556
297355,4288
302588,14182
783116,10492
461283,10371
311724,9259
198568,9536
629006,12420
820978,11132
312447,9006
777263,12953
921421,9102
656781,6448
213593,7009
555378,10728
920315,10259
892540,7981
211468,12994
875775,8647
662315,9096
111497,10689
494609,8083
696063,7809
735934,8468
328066,11467
686128,6390
627131,14081
146357,12090
746141,5147
505986,6735
867049,10307
817014,12282
671302,11309
784345,12228
715708,9605
955716,13114
337429,11589
715734,5461
865844,13740
822674,8946
956613,12994
839657,8643
348632,10292
233097,13743
755931,9946
994158,7564
174168,9643
963867,6304
276911,11227
964496,8159
104002,9223
146814,7111
273673,12025
165727,9112
398077,12453
628286,12281
955940,9336
653424,8749
875732,14308
277888,10060
418397,9935
640346,8143
894544,10874
266655,11165
517659,11789
606424,8128
421123,11208
864430,10122
404255,11441
252313,9542
551431,9388
580649,7305
189048,10335
241217,7574
498850,10995
520371,13147
790198,9375
826170,13982
799308,12228
544816,10476
278650,7595
727943,9153
756594,8552
139396,7791
773120,10668
211724,10861
338713,11510
602709,9913
424966,11827
909323,9467
717340,9476
786300,7375
899257,14587
207556,8131
851934,9402
817647,10702
955478,12445
724676,10328
359549,8024
736316,12788
594241,10807
763493,9435
436163,10215
547169,6655
407643,16472
773416,13639
239116,8837
697772,6939
194272,10114
179189,9335
622972,8335
525900,10708
318818,10217
519958,13698
649884,11839
171354,11660
511117,9961
766663,10525
966543,10299
633606,7157
373370,8500
203125,11695
992628,10313
216697,6518
239424,8493
576584,4580
523011,9145
835544,10489
437480,9852
243564,8342
624974,8847
865751,10080
423911,11327
240756,12741
517245,14349
582065,11653
224565,12209
662682,8045
525501,5585
114445,13547
739210,11127
362089,10109
455267,8066
399752,12440
715259,5914
516479,9759
280352,11572
329349,11962
826165,10130
132756,7484
125016,11026
354322,9919
693999,9836
476810,9846
237579,8957
540112,8602
741974,7908
841042,11136
783563,7400
120524,7829
650898,8809
973049,9669
427333,11326
590001,8792
995514,10383
204887,13980
136475,8496
128028,8261
494066,12431
779817,9239
193166,11573
573275,10726
360936,5900
568149,9733
312309,12221
544150,8934
706808,8606
491076,6447
555335,15045
968277,11402
316226,7541
302631,11573
799602,9310
331773,8808
162491,11936
482518,10805
712114,9972
760767,13448
956625,5592
455258,11960
803790,10341
858903,13070
890816,10875
191358,12618
581390,12313
755488,9925
998198,12229
432810,15317
898973,11644
111166,7890
916456,12930
127340,11842
970244,11670
722117,13515
518053,8623
638488,15025
282867,6752
618267,5103
546693,12604
911793,13683
650584,7649
288115,10280
874728,7644
818885,10931
138675,9020
650319,7738
251114,8537
362644,11562
472828,11851
672506,9017
148536,14434
439598,3930
894422,7826
673071,11805
839489,10081
340874,6675
858869,10707
968407,4904
610525,13657
807361,10400
908176,10048
296647,14570
391462,8509
241940,13067
526530,11327
443228,10892
987372,13003
980411,15993
134521,5670
735154,6761
953505,11938
514865,6098
732323,13422
427091,10723
867856,12444
494622,10386
469450,12460
355574,9933
659387,11521
348144,6381
320493,9447
782492,13045
273523,8890
351720,7497
101804,11469
507814,16547
762606,8039
490159,11506
952894,8405
812530,9710
125435,11975
578743,12951
218496,7713
900428,9528
492467,9702
235160,13189
400363,7595
291801,7969
827369,12587
348398,11426
159504,9012
267091,5702
412493,10916
312459,12674
838679,13271
727878,9220
182212,8789
516459,9309
747726,11815
207874,8650
170565,12220
718359,9513
138697,10726
661653,10499
203264,11179
570944,12866
526325,10695
920732,14731
805950,14208
393728,13488
255702,5761
919851,9127
671757,8966
157565,19331
776798,8677
979307,6199
180619,12672
690763,8224
597902,11134
655300,12315
870949,11910
971119,13930
486314,12130
458337,14370
447173,11084
541497,14028
782541,8401
649658,9101
673335,7132
130408,11287
310471,8768
792548,4857
783815,12589
683781,11334
460436,9997
311268,9940
329443,12642
814940,7399
854923,9737
148892,8563
892159,10197
685283,4747
502853,6280
968556,8320
893377,3230
892979,11985
534515,8789
833985,6922
950562,11950
391738,10261
379695,6697
670573,6069
496018,11371
633537,10992
707040,8341
489595,9838
234259,11878
896038,16356
943911,4740
756057,11105
851287,5277
189910,12381
561436,14521
806509,10464
515285,8933
562026,6989
552558,5885
428584,9548
455979,8337
673490,5779
582788,10665
951595,9297
956646,9060
280490,8892
971060,12572
397841,8038
156149,9966
815180,11353
385137,7529
531319,9579
493960,7829
117985,12158
675040,10304
376479,13234
993542,14882
827936,9003
149546,6889
184701,9035
173548,6356
157545,10016
716026,9817
491281,9187
275345,12413
986564,9019
667241,7656
231973,11386
261206,12168
808420,8647
517300,11128
181268,10493
787460,12345
218843,9774
822130,11675
277977,12258
639545,13228
281002,11228
598835,17804
883473,10400
779911,7620
958507,11150
460314,7826
184594,7901
346953,8845
190178,9641
745255,12045
898699,11546
352331,9036
710032,11789
575278,10868
143085,13018
156525,13873
288764,2672
893030,8265
300762,11882
290515,10269
631681,11268
859232,8133
249452,10215
444059,8187
345178,9602
956277,12957
857216,8633
600478,8010
699204,9799
423791,10424
324558,10935
209682,12182
384012,9198
359404,19106
126479,11249
827574,10207
785040,8517
241425,8012
496572,12857
398325,9425
843311,6729
653969,14211
272610,10692
626874,7405
667583,8505
581231,11942
803589,7870
784023,9030
254850,10565
456717,10313
979886,11495
272854,9296
966215,9933
517378,12490
725012,12287
528622,7538
752730,11195
852788,12542
326792,10171
657008,7331
449347,13519
348948,6896
585285,14140
259205,9060
952647,12223
479316,9220
254884,8751
490853,12490
203090,10735
383076,12071
436724,17216
697312,4521
539211,9419
496974,9736
741623,11136
524126,9760
472603,9838
823881,8353
278579,7862
693374,15079
834275,6779
267895,10745
586992,8298
932718,8162
562195,11465
845521,11171
577311,10614
193183,10051
339765,10273
619431,9768
280894,11394
549003,11474
966378,12187
994353,5088
401212,5647
237205,8847
781932,12454
444850,8763
338434,5888
214279,8262
560908,10253
388343,9542
989886,14341
817148,12317
833624,8683
803042,8912
594778,9198
207451,8122
777746,5758
368126,10237
167309,15065
326422,9598
399799,8064
169550,13209
133030,7515
704581,6505
533395,9606
630747,14169
120321,12235
227350,10746
367705,11397
494449,10221
645001,8586
494100,17002
887276,8347
432226,12291
194680,5540
410237,9812
642916,14300
904818,12332
603092,5229
961691,10716
276282,14771
197508,9133
970969,12245
505289,8841
923306,4637
234432,12403
310193,11918
569147,4696
462540,8858
695303,7565
650981,12337
782277,12033
831645,11113
768638,8729
439566,14693
790643,9116
137938,9481
344064,8559
508791,16061
309244,12605
513949,11703
364469,14477
577708,8406
646071,10043
705044,13496
770703,9736
639262,12203
299433,8929
243805,12243
621247,11253
127256,10122
193794,4691
283745,11208
129739,10878
562008,11303
384705,6234
680089,11204
699839,8175
252335,16437
343544,9866
228409,10072
241083,7930
323400,7339
493875,8960
444599,15468
575111,11638
519958,13078
164126,9122
805070,6738
936543,8811
312820,11643
374832,11997
826613,9664
133667,10424
248061,7765
607141,9312
132710,11612
168078,2188
518078,10045
705800,8334
707417,4890
321558,8723
375117,10509
901374,10858
539795,8091
947043,12013
725443,8823
376265,10855
656963,12047
501631,9743
143217,11316
141974,8826
977444,8605
199827,3078
944677,10848
436708,7754
729466,11073
768997,7339
758353,9476
579696,11673
547993,10512
595543,12367
600273,11392
856373,11293
755895,11561
538493,11967
463916,10291
163641,10872
797726,11592
999975,12130
152341,9184
722653,10839
508343,9857
187599,6814
198130,6663
490142,13222
806571,12619
426037,11895
862990,7733
397008,8537
236920,14629
731899,9302
530172,7377
575605,12638
766041,12527
675389,8885
397433,8482
622103,4214
743680,11789
894664,5018
702474,12159
167450,6704
529438,9161
425237,10671
505730,11313
485890,11432
127267,14855
244903,10287
781678,13228
140955,8817
531914,12067
229717,12541
327756,10172
962118,9853
305081,8748
933200,12496
844299,8530
584893,11243
866793,6464
595658,9212
879660,9598
491966,12277
134224,5150
406809,9608
152969,9185
352734,10125
983457,9487
160837,6302
830895,9409
624991,10379
316820,12063
431648,15853
553556,15340
314460,13403
327711,8778
351301,8482
201897,11239
423783,8622
797933,9215
643790,10014
749254,6140
555729,10999
138888,12541
855116,11222
743418,4227
445409,9760
354158,9511
134412,7194
607226,11049
825724,12238
402167,12748
357114,10782
252706,7867
944225,11858
367436,9915
714639,10725
845643,7675
724118,11301
360808,6662
175218,16939
792196,7059
579592,7614
623187,9111
648369,14119
755310,10604
985811,9019
124708,11044
408959,12012
220177,11931
648365,12181
942849,11937
885642,7847
457679,11445
631714,9815
498164,9251
802312,9486
302640,11342
694712,12314
604204,7323
561183,11853
801835,6488
538423,6973
581984,8791
955752,9387
604904,7182
719349,10576
982208,11044
723628,12096
275737,9076
797711,11279
342227,8165
581447,11441
558347,11995
317432,4928
562168,11884
161252,9874
910173,11122
886845,8824
222957,12335
693634,8492
509192,11742
835388,10549
575533,10776
994440,10888
535616,12688
165049,12465
404010,12712
136535,4115
483164,10249
548426,10527
977132,13117
226593,6350
997409,9660
979275,9241
599690,14135
107857,11322
710336,5822
749046,6420
472686,12154
984892,7057
114720,10737
429845,8562
103123,9097
714443,6613
333066,11268
595071,8810
430440,5771
285980,10291
816358,13583
442092,12301
933585,12871
316413,8318
556040,9012
589894,10478
653894,11413
221072,9133
993103,9928
558103,9680
760444,9763
533607,9414
986450,10001
479540,15120
250319,7094
966427,6235
448618,12861
582915,6234
799851,11086
711897,11073
284915,10813
542229,11736
371124,8123
953334,12347
272013,9913
251856,11062
662706,14394
658456,7224
865049,7981
888185,11940
902292,8590
639905,5322
801750,10882
420792,11520
254343,8266
541367,7064
291043,8229
390888,11935
686092,14367
865264,9383
518709,8108
134590,13220
711039,9001
926817,10704
771688,11542
308979,3687
322068,10542
830591,5366
999713,12049
533192,13759
624238,12575
441462,13805
812482,10639
336455,8452
419287,15797
101944,12919
440436,7835
142830,10672
975217,11103
982103,8077
173551,11247
552060,12650
838062,11810
660778,13924
994624,10391
221110,10057
765470,10796
517180,5113
542271,14883
183983,8238
302474,10910
419153,11478
892934,6797
253712,11220
207527,12398
299887,10615
866980,10439
297203,10989
277524,13006
386907,9168
708227,10176
842863,10433
416521,10853
900913,7270
429585,8040
576287,10464
659453,9445
160347,13153
363196,14531
466527,7667
793505,11749
933157,7626
915893,10604
970025,8313
397306,7540
611598,8876
622711,9107
733804,8326
346464,8687
917534,11658
741678,5015
145716,9227
335745,10441
696821,11534
210024,9046
678690,5955
715469,11555
171759,6687
362611,11318
387611,8976
294910,11040
548618,6981
742105,5272
542887,11133
906265,8675
737757,6526
400467,9399
553790,7496
239759,7116
946846,13778
268011,10837
485075,13427
896600,10457
744801,12616
246959,8896
744091,12101
828035,9251
533088,15179
859166,9449
211714,10304
691399,12130
420642,12005
575223,9372
659053,8952
637646,10292
382990,7652
713423,11078
383675,9643
920738,8836
957690,10005
471211,6370
293776,13129
409549,9518
419511,13177
305440,9626
626551,11343
967621,12720
190205,7875
422472,9992
609101,16244
993022,7995
893625,11517
928061,14263
972768,13674
182172,12768
515123,8840
333731,13279
748517,15166
162309,10644
746830,12056
211630,6549
771499,11632
159487,9034
315651,15307
515799,9426
229320,11834
855190,7727
197004,11156
217987,10269
767149,8060
178794,12344
852446,10738
702802,8482
714603,11028
178598,7733
849614,9220
681862,11204
353827,7074
996360,13397
501431,9550
345166,9394
806229,7781
851973,14197
639681,7647
924680,12876
561797,8886
958278,5006
444864,11301
871986,12685
816916,10465
720049,10245
807707,12088
622134,8760
910181,8766
